Rank	Ligand	SMILES	Binding_Affinity(kcal/mol)
16826	Z2060053752	COCCN1C(=O)N[C@@H]2CN(CC[C@@H]21)C(=O)C3C(C)(C)C3(C)C	     -2.13
16827	Z2971970887	CC=1N=C(O)C=C(N1)N(C)CC(=O)N(C)C(C)C=2C=CC=CC2	     -2.13
16828	Z2493051251	CC(NC(=O)NC=1C=CC(F)=CC1C#N)[C@@H]2C[C@H](C(=O)O)C2(C)C |&1:15,17,r|	     -2.13
16829	Z2595569055	CC(C)C=1C=CC(=NC1)C(=O)N(C)CC=2C=CC(=CC2)C(=O)O	     -2.13
16830	Z3509550534	CCOC=1C=CC(Cl)=C(N1)C(=O)N2CCC(CF)(C2)C(=O)O	     -2.13
16831	Z3019912918	CN1N=CC=C1CNC(=O)C=2N=COC2C3CCNCC3	     -2.13
16832	Z744980106	CCOC=1C(Cl)=CC(=CC1OC)CNC(=O)N2CCC=3SC=CC3C2	     -2.13
16833	Z1101998045	CCOC=1C=C(C=CC1OC)C(=O)NC(C)(C)C=2C=CC(F)=CC2	     -2.13
16834	Z2010587304	CCN1C=NN=C1C2CN(CCO2)C=3C=CC(C)=C(C#N)N3	     -2.13
16835	Z2767546619	COC=1C=CC(=CC1O)CC(=O)N2CC(C2)OC=3C=CC=CC3	     -2.13
16836	Z3016312948	COC=1C=C(C(=O)N2CC(C2)N(C)OC)C(=CC1OC)[N+]([O-])=O	     -2.13
16837	Z90516798	CC1=NN(C(C)=C1CNC2CCN(CC=3C=CC=CC3)CC2)C=4C=CC(F)=CC4	     -2.13
16838	Z1603704524	COCC(C)(CC(=O)O)NC(=O)C1COC=2C=CC=CC2O1	     -2.13
16839	Z1506546159	CCCOC1=CN(N=C1C(=O)N(C)C=2N=CC=CC2OC)C=3C=CC=CC3	     -2.13
16840	Z2014455616	O=C(CCOCC(F)F)NC1=CNN=C1C=2C=CC=CC2F	     -2.13
16841	Z2298816275	C=C(CC)CNC(=O)C1CCCCN1C(=O)CCC	     -2.13
16842	Z1297159036	CC(C)N1N=CC=2C=C(C=NC21)C(=O)N3C=4C=CC=CC4OCC3C	     -2.13
16843	Z1739013462	CC=1C=CC(=CC1C)S(=O)(=O)N(CC(=O)O)CC=2C=CC=NC2	     -2.13
16844	Z1583729047	CC=1C=C(C)C=C(C1)C(=O)N2CCCCC2C(=O)N3CCC(CC3)N(C)C	     -2.13
16845	Z2370533799	CCC1CN(CC)CCN1C2=CN=CC(C#N)=N2	     -2.12
16846	Z1868664533	CCC1(NC(=O)N(C1=O)C=2C=CC(F)=CC2)C=3C=CC=CC3	     -2.12
16847	Z4327622680	COC=1C=CC(C(=O)N[C@@H]2C[C@H](C2)NC(=O)OC(C)(C)C)=C(C1)OC	     -2.12
16848	Z4021125212	CCCN(C(=O)C(C)NC1=NS(=O)(=O)C2=CC=CC=C12)C=3C=CC(C)=C(C)C3	     -2.12
16849	Z82252715	O=C(NCC1=CN2C=CC=CC2=N1)C3CCN(CC3)C(=O)C=4C=CC(F)=CC4F	     -2.12
16850	Z1728891128	COC1=CC(=NN1C)NC2CCCN(C2=O)C=3C=CC=CC3	     -2.12
16851	Z1611864939	CCN(CC)C(=O)C=1C=CC=C(C1)NC2CCC3(CC2)C(=O)NC4=CC=CC=C43	     -2.12
16852	Z1446967901	CC(C)N(CC(F)F)S(=O)(=O)C=1C=CC(=CC1)N2CCCC2=O	     -2.12
16853	Z2306690552	CCC1=CN=C(CNC(=O)N2CCC(C(F)(F)F)C3(CCOCC3)C2)S1	     -2.12
16854	Z4521999678	CC1(CNC(=O)C1)C(=O)NCC2(CCN(C2)C=3C=C(O)N=CN3)C4CC4	     -2.12
16855	Z1533308892	CC1=CN2C(CN(C)C(=O)C3=CC=CN(C)C3=O)=C(C)N=C2S1	     -2.12
16856	Z1255802458	CC(C)CNC(=O)N1CCCC(C1)C(=O)NCCC=2C=CC=CC2C(F)(F)F	     -2.12
16857	Z1822557522	CCOC=1C=CC(=CN1)NS(=O)(=O)C=2C=CC(F)=C(C2)OC	     -2.12
16858	Z90691138	COC=1C=CC(=CC1)CN(C2CC2)S(=O)(=O)C3=CC=CC(C#N)=C3	     -2.12
16859	Z2054907037	COC[C@@H]1CN(C[C@H]1C=2C=NN(C)C2)C(=O)C=3C=COC3C4CC4	     -2.12
16860	Z1376322716	CN1C=C(C(=O)NCCC2=CSC(=N2)C=3C=CC=CC3)C(=N1)C(F)(F)F	     -2.12
16861	Z2946318545	COC=1C=CC(=CC1F)C(C)NC(=O)CN2N=C(C)C3=CC=CN=C32	     -2.12
16862	Z1171508051	CN1CCN(CC1)C(=O)CC2CCN(CC2)C(=O)NC3=CC=CC(C#N)=C3	     -2.12
16863	Z2053250504	CN1N=CC=C1[C@@H]2OCCC[C@H]2C(=O)N3CCC4=C(C=NN4C=5C=CC=CC5)C3	     -2.12
16864	Z30165401	CCN(CC)S(=O)(=O)C=1C=C(C=CC1C)C(=O)NCC=2C=CC=CN2	     -2.12
16865	Z2967721995	OCC=1C=NC(=CN1)N2CCCC2C=3C=CC=NC3	     -2.12
16866	Z2094652167	N#CC=1C=CC(=C(F)C1)N2CCC=C(C2)C=3C=CN=CC3	     -2.12
16867	Z2381590174	CN1C=C(C=N1)[C@@H]2[C@@H](CNCC3=CCCOC3)CCC(=O)N2C4CC4	     -2.12
16868	Z2296018699	CCOC=1C=CC(=CN1)C(=O)NC(C(=O)O)C=2C=CC=3OCCC3C2	     -2.12
16869	Z2568672979	O=C1NC2(CCCNC2)C(=O)N1CC=3C=C(F)C=CC3OC(F)F	     -2.12
16870	Z73831865	O=C1C=2C=NN(C=3C=CC=CC3)C2N=CN1CC4=CC=C(Br)C=C4F	     -2.12
16871	Z1445440008	O=C(O)CC1CN(CCO1)C(=O)C2=NN(C=3C=CC=CC3F)C=4CCCC24	     -2.12
16872	Z3076279581	CN(C=1N=CN=C2C1N=NN2C3CC3)C(C=4C=CC(F)=CC4)C5CC5	     -2.12
16873	Z3333528020	O=C(COC=1C=CC(Br)=CC1)N2CCN(CC2)C=3N=C(N=C4NC=NC34)C(F)(F)F	     -2.12
16874	Z1732337215	O=C(NC(C1CCCC1)C(F)(F)F)N2CCC3=CC=C(O)C=C3C2	     -2.12
16875	Z1983649607	COC=1C=NC=C(C1)S(=O)(=O)NC(C(=O)O)C=2C=CC=C(C)C2	     -2.12
16876	Z2204990802	COC=1C=CC=CC1S(=O)(=O)NC=2C=CC3=C(C=C(C)C(=O)N3C)C2	     -2.12
16877	Z2968887325	CCC1=CNC=2N=CN=C(C12)N3CCCC(C3)C4=NC(C)=CS4	     -2.12
16878	Z1542528634	CC1CN(CCN1CC(F)(F)F)C(=O)CS(C)(=O)=O	     -2.12
16879	Z3599440262	CC1(CCC(O)CC1)NC(=O)COC=2C=C(F)C=C(F)C2	     -2.12
16880	Z1942614397	CN1C(CCNC(=O)C2=CC=NN2C=3C=CC=CC3)=NN=C1C=4C=CC=CC4	     -2.12
16881	Z2839694625	CC1CC(C=2C=CC=NC2)N(C1)C(=O)[C@@H]3C[C@]3(C)C=4C=CC=CC4 |&1:14,16,r|	     -2.12
16882	Z27336482	CCOC(=O)C=1SC(=CC1C)NC(=O)C=2C=NC=CN2	     -2.12
16883	Z2975851538	CC(C)[C@H]1CN(CCN1C)C(=O)NCC2=NC(=NO2)C(F)(F)F	     -2.12
16884	Z4144024598	O=C(O)CN1C=C(N=N1)C(=O)N(CC=2C=CC=CC2Cl)C3CC3	     -2.12
16885	Z1188133836	CNC=1C=C(N=CN1)N2CCCC2CNC=3N=CC=C(N3)C(F)(F)F	     -2.12
16886	Z2866903231	C#CCCC1(CCC(=O)N2CC(C=3C=NN(C)C3)C4(C2)CCOCC4)N=N1	     -2.12
16887	Z2608762985	NC1(CCNC(=O)N2CCC(C2)(C3=NC(=NO3)C4=CC=CC(F)=C4)C(F)(F)F)CC1	     -2.12
16888	Z2379560595	O=C1NCCC12CCCN2CC=3C=CC(=CC3)OC(F)(F)F	     -2.12
16889	Z2010231101	O=C([C@H]1C[C@@H]1C(F)F)N2CCCC2C=3C=CC=NC3	     -2.12
16890	Z2993707487	C[C@H]1OCCO[C@H]1C(=O)N(CC2=CC=CO2)C3=CC=C(F)C=C3F |&1:1,6,r|	     -2.12
16891	Z1591294055	CCC=1C=CN=C(C1)C(=O)N2CCCC(O)(C2)C(F)(F)F	     -2.12
16892	Z2384735343	CCN1N=CC=C1CN2C[C@H](C(N)=O)[C@H](C2)C=3C=NN(C)C3C	     -2.12
16893	Z2053354706	CO[C@H]1C[C@@H](C(=O)N2CCCC2)N(CC=3C=C(C#N)N(C)C3)C1	     -2.12
16894	Z2296018783	CC1=NC(=CS1)CC(=O)NC(C(=O)O)C=2C=CC=3OCCC3C2	     -2.12
16895	Z4601327451	CC(C)(C)C=1C=C2C(=NC=CN2N1)NC3=CC=C4C(C=NN4C(F)F)=C3	     -2.12
16896	Z3278087945	CN1C=NC(=C1)S(=O)(=O)NC[C@@]23C[C@]3(CNC2)C(F)(F)F |&1:11,13,r|	     -2.12
16897	Z2645942257	CN1N=CC=2C(=O)N(C=NC21)CC(=O)N3CCOCC3C=4C=C(F)C=C(F)C4	     -2.12
16898	Z252192752	COC=1C=CC(=CC1)C(CNC(=O)C=2C=CC=3NN=NC3C2)N4CCOCC4	     -2.12
16899	Z4263442542	O=C(NC1CC(C1)N2C=NC=N2)C=3C=CC=C(C3)OC(F)(F)F	     -2.12
16900	Z2505489825	COC=1C(C)=NC=NC1N2CCN(CCO)CC2	     -2.12
16901	Z3141418028	CC=1OC=C(C1C(=O)N2C[C@@H]3CC[C@]3(N)C2)C(F)(F)F |&1:10,13,r|	     -2.12
16902	Z2891733708	CNC=1N=C(C)C=CC1C(=O)N2CCC(CC2)N3C=CC=C3	     -2.12
16903	Z1140969458	COC=1C=C(C)N=C(N1)N2CCN(CC=3C=CC=C(C3)OC(C)C)CC2	     -2.12
16904	Z4198606044	CNC(=O)CC1CCN(CC1)C(=O)C=2C=C(N=C(C2)C(F)(F)F)C3CC3	     -2.12
16905	Z2182917879	COCCN1CCC(C1)NC(=O)N2CCC(CO)(CC=3C=CC(F)=CC3)C2	     -2.12
16906	Z3415475954	CN1CC(C=2C=CN=C(N)N2)C3(CN(C3)C(=O)C(C)(C)CN4CCOCC4)C1	     -2.12
16907	Z1603709880	CC(C)N1CC(CC1=O)C(=O)NC(CC2=CNC=3C=C(F)C=CC23)C(=O)O	     -2.12
16908	Z160741012	COC=1C=CC(=CN1)C(=O)N(C)CC=2C=NN(C2)C=3C=CC=CC3	     -2.12
16909	Z1410161310	CN(C=1C=CC=CC1NC(=O)N2CCC(CC2)N3CCCC3)S(C)(=O)=O	     -2.12
16910	Z1444768619	CC(CCC=1C=CC=CC1F)C(=O)N2CCOCC2C(=O)O	     -2.12
16911	Z2051334046	CO[C@H]1C[C@@H](CN(C)S(=O)(=O)CC=2C=CC(F)=CC2)N(C)C1	     -2.12
16912	Z2915772718	COC=1C=CC(C(=O)NC=2C(C)=NN(C)C2N3CCC3)=C(F)C1	     -2.12
16913	Z2524821252	CC=1C=CC(=CC1)C2(C)NC(=O)N(CC(=O)N3CC4CCC3C5CN(CC=6C=CC=CC6)CC54)C2=O	     -2.12
16914	Z2027668859	CN(C)C=1C=C(N=C2C=CC=CC12)C(=O)NC3(C)CCOCC3	     -2.12
16915	Z1782330720	FC=1C=CC=C(C1)C2(CNC(C3=NC=CN3)C=4C=CC=CC4)CC2	     -2.12
16916	Z1014801086	CC(C)C(=O)NCC1CCCN(C1)C(=O)C2=C3CCCC3=NC4=CC=CC=C24	     -2.12
16917	Z2296073556	O=C(O)C=1C=NN(C1)C2CCN(CC2)C(=O)C=3C=CC=4CCCCC4C3	     -2.12
16918	Z3040118589	COCC=1C=CC(OC)=C(C1)S(=O)(=O)N2CC3(CCNCC3)[C@H]4COC[C@H]42	     -2.12
16919	Z2975808667	CCC1=CNC=2N=CN=C(C12)N3CCC4(CC3)CC(O)CNC4=O	     -2.12
16920	Z1708316955	CN1C=CN=C(C1=O)N2CCC(C2)C=3C(F)=CC=CC3F	     -2.12
16921	Z1894351690	CN1N=CC=C1N2CCCC(C2)NC(=O)C3=NC=4C=CC=NC4S3	     -2.12
16922	Z1704067009	O=C(NC=1C=NC=NC1)C=2C=CC=CC2SCC3=CN4C=CC=CC4=N3	     -2.12
16923	Z595301132	COC=1C=CC(=CN1)NC(=O)N2CCC(CC2)OC=3C=CC(F)=CC3F	     -2.12
16924	Z235994728	C#CCNC(=O)C=1C=C(N=C2C1C=NN2CC3=CC=CO3)C=4C=CC=NC4	     -2.12
16925	Z2011506362	COC=1C=CC(=CC1F)S(=O)(=O)N2CCCC(CO)(C2)C=3C=CC=CC3	     -2.12
16926	Z1676063448	CCOC1CC(NC(=O)NC2CCN(CC=3C=CN=CC3)CC2)C41CCCO4	     -2.11
16927	Z2181692125	CCN1C=C(C=N1)C(=O)NCC2CCCCN(CC=3C=CC=CC3)C2	     -2.11
16928	Z1321203091	CN1C=C(C=N1)N2CCN(CC2)C(=O)NC=3C=CC=CC3N4CCCC4=O	     -2.11
16929	Z2227602455	CC(C)(C(N)=O)C(=O)N1C[C@@H](C#N)[C@@H](C1)C=2C=CC=CC2	     -2.11
16930	Z1896767159	CCCC1(COC)CCCN1C(=O)NCC=2C=NN(C)C2	     -2.11
16931	Z1251204375	CN1C=CN=C1N2CCN(CC2)C=3N=CN=C4SC=CC34	     -2.11
16932	Z3774053148	FC(F)(F)[C@@H]1CN[C@H](CNC=2N=C(N=C3NC=CC23)C4CC4)C1	     -2.11
16933	Z1103043284	CCN1C(CN2CCC(O)CC2)=NC=3C(F)=CC=CC31	     -2.11
16934	Z1675664507	O=C(NCC1(CCOCC1)N2CCCC2)C=3SC=NC3C4CCCC4	     -2.11
16935	Z2347123677	CC1=CSC=2N=CN=C(C12)N3CCCC(C3)C4=NN=CN4C(C)C	     -2.11
16936	Z1583396542	CC(C)(C)N1N=CC2=C(N=CN=C21)N3CCCCC3CC(N)=O	     -2.11
16937	Z2790326652	CCCC1(COC)CCCN1S(=O)(=O)C=2OC=CC2C(=O)O	     -2.11
16938	Z1443609979	O=C(O)CC(NC(=O)C=1C=CC(Cl)=C(C1)N2CCNC2=O)C=3C=CC=CC3	     -2.11
16939	Z1787453230	CC1=NN(C)C(=C1N)N2CCN(CC2)C=3C=C(C)N=CN3	     -2.11
16940	Z3414462589	COCCN1CCC(C1)NC(=O)C23CC(CNC(C)=O)(C2)OC43CCNCC4	     -2.11
16941	Z1459952366	Cl.CC(C=1C=CC(F)=CC1)N(C)C(=O)CN2CCC[C@@H]2C(=O)O	     -2.11
16942	Z766385752	CC=1C=CC(=CC1)N2N=C(NCC2=O)C(=O)NCC=3C=CC(F)=CC3C(F)(F)F	     -2.11
16943	Z993849118	COC=1C=CC=CC1N2CC(CC2=O)C(=O)N3CCN(CC3)C4=CC=CN=N4	     -2.11
16944	Z30387081	CCOC(=O)C=1SC(=NC1C)NC(=O)C=2C=C(C)OC2C	     -2.11
16945	Z1319694016	CN1C=CC=C1C2CCCCN2C(=O)CNC(=O)CC(C)(C)C	     -2.11
16946	Z2798444151	O=C(O)[C@H]1CCCN(C1)C(=O)NC(CC=2C=CC=CC2)C3=NC=CO3	     -2.11
16947	Z2754355444	CCCOC=1C=CC=CC1NC(=O)N2CCN3C=CN=C23	     -2.11
16948	Z2737476351	CCC1C(=O)N(CC)CCN1CC(O)CC2(O)CCOCC2	     -2.11
16949	Z56801763	CC=1C=C(O)C=C2OC(=C(C=3C=NN(C3)C=4C=CC=CC4)C(=O)C12)C(F)(F)F	     -2.11
16950	Z3078226006	CN1CCCCC1CNC=2N=C(N=C3C=CC=CC23)C(F)F	     -2.11
16951	Z1497814722	CCOC(=O)C1(CCC1)C(=O)NCC(=O)N2CCCC3=CC=CC=C32	     -2.11
16952	Z1264092048	CC1=NN(C)C(C)=C1CC(C)C(=O)NCC2(CCCCC2)N3CCOCC3	     -2.11
16953	Z1270041866	CC=1C=CN=CC1NC(=O)C(C)N2C(=O)C3C4CCC(O4)C3C2=O	     -2.11
16954	Z2762519803	CN1C=NC=C1[C@@H]2CN(C[C@H]2N)C(=O)CCOCC3CC3 |&1:6,10,r|	     -2.11
16955	Z224001020	CCCNC(=O)C1=NN(C=C1C=2C=CC(OC)=C(C2)OC)C=3C=CC=CC3	     -2.11
16956	Z4088390073	CC1=CN=C2C(=NC=3C=CC(C)=CC3N12)NCCCN	     -2.11
16957	Z1461626446	O=C(CCC1=NC(=NO1)C2=CC=CO2)N[C@H]3C=4C=CC=CC4C[C@H]3O	     -2.11
16958	Z2273740795	C1=NN=C2C=CC(=NN12)NCC3CCCCCC3	     -2.11
16959	Z1892795094	CCN(CCCO)C(=O)NC1=CC=2CCCC2C=C1Br	     -2.11
16960	Z1868614441	CCCS(=O)(=O)N1CCC(CC1)N2C(=O)N3CCC[C@@]3(C)C2=O	     -2.11
16961	Z1578917895	N#CC=1N=CC=NC1N2CCC3(CC3C(=O)N4CCCC4)CC2	     -2.11
16962	Z2974988323	CCC=1C=C(N=C(C)N1)NCC=2C(C)=CC(=CC2C)CO	     -2.11
16963	Z1518647514	CN(C(=O)C1=CN(C)C(=O)N(C)C1=O)C=2C=CC=3OCOC3C2	     -2.11
16964	Z1759882427	CN1N=CC=C1NC(=O)N(CC2CC2)CC3CN(C)CCO3	     -2.11
16965	Z2607608455	COC(C)(C(=O)O)C(=O)NC=1C=NN(C1)CC(=O)N2CCOCC2	     -2.11
16966	Z4105195002	CCN1N=C2C(C[C@@H](C)O[C@H]2C)=C1C(=O)N3CCN4N=CN=C4C3 |&1:7,10,r|	     -2.11
16967	Z2998325425	CCOC=1C=C(F)C=CC1C=2C=CC(=NC2)C(=O)NC3CCOCC3	     -2.11
16968	Z2955864247	COC(C(=O)NCC1=CC=CN1)C=2C=CC=CC2C(F)(F)F	     -2.11
16969	Z2866907227	C#CCCC1(CCC(=O)N2CCC(F)(F)CC2)N=N1	     -2.11
16970	Z1636040119	CC1=NSC=C1C(=O)NCC2=CC=C(OC=3C=CC=CC3F)C(F)=C2	     -2.11
16971	Z2242908228	CC1CNCCN1C(=O)CC2=CC=CC(=C2)C(F)(F)F	     -2.11
16972	Z1797038898	CC1(C)CN(CC(O)COC2=CC=CC=3NC=CC23)CC4(CCCC4)O1	     -2.11
16973	Z14644501	CCCCN1C(=O)C=2C(C)=C(C)SC2N=C1SCC(=O)NCC3=CC=CO3	     -2.11
16974	Z1238996115	FC(F)(F)C=1C=CN=C(N1)OC=2C=CC(=CC2)N3C=CC=N3	     -2.11
16975	Z2385918021	COCCN1C(CC2(O)CCCN(C2)C(C)=O)=NN=C1N(C)C3CC3	     -2.11
16976	Z2290230682	CC1=CC(=NN1)C(=O)N2CCN(C(=O)NC=3C=CC(=CC3)C(C)(C)C)[C@H](C)C2	     -2.11
16977	Z1855793962	CCC1=CC=2C(=NC=NC2S1)NC(CC=3C=CC=CC3)C(=O)NC	     -2.10
16978	Z353981202	COC=1C=C(F)C(=CC1OC)S(=O)(=O)NC=2C=CC=CC2C3=NC(=NN3)C4CC4	     -2.10
16979	Z2829946463	COC=1C=CC=C(C1)CN2CCC=3NC(=O)C(C#N)=CC3C2	     -2.10
16980	Z1495895108	COC1=CC(=CC(=C1)OC)CC2CN(C2)C(=O)C3CCN4C=NC=C4C3	     -2.10
16981	Z1262100932	CC=1C=CC=CC1C2CC(C2)N(C(=O)CN3C(=O)CN(C)C3=O)C4CC4	     -2.10
16982	Z52640648	CC(NC=1C=NN(C(=O)C1Cl)C=2C=CC=CC2)C=3C=CC=4OCCOC4C3	     -2.10
16983	Z2348472997	CC=1C=C(C)N(N1)C=2C=CC(=CC2)OC=3N=CN=C4C3C=NN4C(C)(C)C	     -2.10
16984	Z2396507021	COCC1(CCCN1CC=2C=CC(C#N)=C(C2)OC)C(=O)O	     -2.10
16985	Z336830690	CCC=1C=CC(=CC1S(=O)(=O)N2CCOCC2)C(=O)NCC(F)(F)F	     -2.10
16986	Z2391429403	CNC(=O)CC1(O)CCCN(C1)C(=O)C=2C=NC=3C(F)=CC=CC3C2	     -2.10
16987	Z91142921	O=C(NCCC1=NC=2C=CC=CC2S1)C=3C=CC=NC3N4CCCC4	     -2.10
16988	Z2365324591	O=C1[C@H]2CN(CC=3C=CC=CC3)C[C@H]2C(=O)N1CC=4C=CC(=CC4)C(F)(F)F	     -2.10
16989	Z2866903375	C#CCCC1(CCC(=O)N2CCN(CC3=NC=CN3C(F)F)CC2)N=N1	     -2.10
16990	Z2310261622	CC(NC(=O)N1CCC(F)(F)C1)C(=O)N2C=3C=CC=CC3CC2C	     -2.10
16991	Z2093416981	COC=1C=CC=C2C(=C(C)C=NC12)N3CCC(CC3)C4=CNN=C4C	     -2.10
16992	Z1458000524	CN(C)C=1N=CN=CC1NC(=O)C2COC=3C=CC(Cl)=CC3C2	     -2.10
16993	Z152755906	CC1=NN=C(SCC(=O)NC2=C(C#N)C(C)=C(C)N2CC=3C=CC=CC3)N1C=4C=CC(C)=CC4	     -2.10
16994	Z1762011765	CN(C[C@@H]1C[C@H](F)CN1CC=2C=NN(C)C2)C(=O)C=3C=CC=CN3	     -2.10
16995	Z4617304875	O=C(CN1C=C2N=CC=CC2=N1)N3CCCC(C3)C(F)(F)F	     -2.10
16996	Z3053877806	CN(C)C=1C=CC(=CC1)C(=O)N(CC(N)=O)C2CCOCC2	     -2.10
16997	Z971560136	CC1=NC=C(S1)C(=O)N2CCCC2CC=3C=CC(F)=CC3	     -2.10
16998	Z4464308170	COCC(O)C(=O)N1CCC(C1)N(C)C=2C=C(N=C(N2)S(C)(=O)=O)C3CC3	     -2.10
16999	Z1728497854	CN1C=C(C=N1)C(=O)NCC2CCN(CC2)C(=O)C=3C=CC(=CC3F)C(=O)O	     -2.10
17000	Z1514763038	COC=1C=C(F)C=C(C1)NC(=O)N2CCN(CC2)C3=CC=NC=C3Cl	     -2.10
17001	Z3686113760	NC=1C=C(N=CN1)N2C[C@H](O)C[C@@H]2CNC3CCCC4=CC(F)=CC(F)=C43	     -2.10
17002	Z3393867123	CCC1=CNC=2N=CN=C(C12)N3CCC(C3)C4=CC=NN4	     -2.10
17003	Z2073992855	CC(C)C=1NC=CC1C(=O)N2CCN(C(=O)C2)C=3C=CC=CC3	     -2.10
17004	Z2296017266	CCC=1C=CSC1C(=O)NC(C(=O)O)C=2C=CC(F)=C(C)C2	     -2.10
17005	Z1610441715	CCC(CC)N1N=CC=C1C(=O)N2CCCC2C3=NC=CN3	     -2.10
17006	Z1768183912	CN1CC(=O)N(CC(=O)NC2=CC=C3C(=C2)CCC(=O)N3CC(F)(F)F)C1=O	     -2.10
17007	Z1226981625	CCC1=NC=2C=C(C=CC2O1)NC(=O)N3CCN(CC3)C4=CC=C(C#N)C=N4	     -2.10
17008	Z1732888771	CC=1NN=C(C1C(=O)NCC2=CC=CC(=N2)N3CCOCC3)C(F)(F)F	     -2.10
17009	Z1680063456	CCN(C(=O)C=1N=C(C)N=CC1Cl)C2CCN(CC=3C=CC=CC3)C2	     -2.10
17010	Z126080668	COC=1C=C(C=CC1OC(F)F)CN(CC2=NC=3C=CC=CC3C(=O)N2)C4CC4	     -2.10
17011	Z1538053046	CC1(CNC(=O)N2CCN(CC2)C=3N=CC=CC3F)CCOC1	     -2.10
17012	Z2385292667	CN1C=CN=C1[C@@H]2OCCC[C@H]2CNC(=O)CC=3C=CC=4C=NNC4C3	     -2.10
17013	Z2505563029	N#CC=1C=CC(=NC1N)N2CCC(CC2)C=3C=CC(O)=CC3	     -2.10
17014	Z164681186	COC=1C=CC=CC1NC(=O)C2=CC=C(C)N2C	     -2.10
17015	Z1461240627	CCN1CCC(CC1C)N(C)C(=O)NC=2C=CC=C(C#N)C2C	     -2.10
17016	Z1315364113	CC=1C=CC(=CC1)N2NC(=CC2=O)C(=O)N3CCN4C(=NN=C4C3)C(F)(F)F	     -2.10
17017	Z2060040819	COC=1C(=CC(Cl)=CC1C(=O)N(C)C)NC(=O)N2CCC(O)C2	     -2.10
17018	Z3655644702	CN1C=C(C=N1)[C@@H]2C[C@H]2CN(C(=O)C=3C=NC=C(C3)C(=O)O)C4CC4 |&1:6,8,r|	     -2.10
17019	Z2740577536	CC(NC(CC1CCC1)C=2C=CC=CC2)C=3C=NN(C)N3	     -2.10
17020	Z3686325238	CN1C(=NC=2C(F)=CC=CC21)N[C@@H]3CC(CN4C=CN=C4)C[C@H]3O |&1:12,22,r|	     -2.10
17021	Z2951383688	CN1N=C(O)C=2CCN(CC(=O)NCCC=3C=CC(F)=CC3)CC21	     -2.10
17022	Z2166766918	CN1C=NC=C1C(=O)N2CCOC3CCN(C)CC32	     -2.10
17023	Z3061110885	CCN1C=CN=C1CN(CC(=O)O)CC2=CC=CC(F)=C2	     -2.10
17024	Z3508320325	C[C@@H](CNC(=O)C1=C(C=NN1C)C(=O)O)OC=2C=CC(Cl)=CC2	     -2.10
17025	Z919803534	CC=1C=CC=C(C1)CN(CC(C)C)C(=O)C2=CC(=CN2)S(=O)(=O)N(C)C	     -2.10
17026	Z1139725731	CC=1C=CC(=CC1F)C2=NOC(CN3CCOC(CN(C)C)C3)=N2	     -2.10
17027	Z2053274992	CC=1C=CN=C(N1)N2CC[C@H]3[C@@H](C2)NC(=O)N3C	     -2.10
17028	Z3751914290	CC(CC(F)(F)F)C(=O)NC1=NC=NN1C=2N=CC=CN2	     -2.10
17029	Z3686743391	CC(C)N1C(=O)NN=C1C2C(CCN2C(=O)C=3C=NC=C4NC=CC34)C5CC5	     -2.10
17030	Z111780544	C=C(C)CN1C(=NC=2C=CC=CC21)C3CC(=O)N(C3)C=4C=CC=CC4Br	     -2.10
17031	Z2053441352	CC=1N=C(C=2C=NN(C)C2N1)N3C[C@H](F)C[C@H]3C(=O)N4CCOCC4	     -2.10
17032	Z2052490430	CO[C@H]1C[C@@H](C(=O)N2CCC(CC2)C3=CNC=4C=CC=CC34)N(C)C1	     -2.10
17033	Z51565534	N#CC=1C(=O)N(CC=2C=CC=CC2OC=3C=CC=CC3)C(=O)N4CCCC14	     -2.10
17034	Z1571758270	CC1=NN(C)C(C)=C1CC(=O)N2CC(O)CC2C=3C=CC(F)=CC3	     -2.10
17035	Z1576031639	CN1C=C(C(=O)NCC2(CC=3C=CC(F)=CC3)CC2)C(=N1)C=4C=CC=NC4	     -2.10
17036	Z2925815884	CCN1C(=O)N(CC=2C=CC3=CN=CN3C2)C(=O)C1(C)C	     -2.10
17037	Z3063545471	C=CCN(C(=O)C1=CSC(=N1)C2=CN=CN2)C3CC3	     -2.10
17038	Z2349325353	CC1(C)CN(CC(O1)C2=CC=CC(=C2)C(F)(F)F)C(=O)C3(O)CCOC3	     -2.10
17039	Z3298306671	CCCC1CN(CCN1C(=O)C=2C=CC(=CN2)NC)C(=O)C=3C=CC(=CN3)NC	     -2.10
17040	Z1611824324	CN(C)C(CN1C(=O)CN(C)C1=O)C=2C=CC=CC2	     -2.10
17041	Z1172371099	CCN1C=NC=2C(=NC=NC21)N3CCN(CC3)C(=O)C=4C=CC(F)=C(F)C4	     -2.10
17042	Z2948291127	O=C(C=1C=CC=C2NC(=NC12)C(F)F)N3CCCC3C4=CC=CN4	     -2.09
17043	Z2403673388	CCN1N=CC=C1C2CCN(CC2)C(=O)C3CN4C(C)=NN=C4CN3C	     -2.09
17044	Z2353343642	O=C(O)[C@@H]1CN(C[C@H]1C(F)(F)F)C(=O)NCC=2C=CC(F)=CN2	     -2.09
17045	Z1225459237	COC=1C=C(C)N=C(N1)N2CCN(CC=3C=CC=C(O)C3)CC2	     -2.09
17046	Z2703930145	O=S(=O)(CC1(CCCC1)C(F)F)N2CCOCC2C=3C=CC=C(F)C3	     -2.09
