SMILES,Catalog ID,MW,MW (desalted),ClogP,logS,HBD,HBA,TPSA,RotBonds,AnalogsFromREAL
CC(NC=1C=CC=2SCC(=O)NC2C1)C(=O)NC=3C=CC(Br)=CC3,Z132769032,406.298,406.298,2.956,-5.7,3,3,70.23,5,https://real.enamine.net/public-enum-files/Z132769032
CC1=NC=CN1C=2C=NC=C(N2)N3CCN(CC4CCCC4)C(=O)C3,Z1578880715,340.424,340.424,2.393,-3.01,0,5,67.15,4,https://real.enamine.net/public-enum-files/Z1578880715
CC1=CC(OC(F)F)=C(C)C=C1NC(=O)N2CCCC(C2)C(N)=O,Z2059008265,341.354,341.354,1.494,-3.7,2,3,84.66,6,https://real.enamine.net/public-enum-files/Z2059008265
O=C(NC=1C=CN=CC1F)N2CCCN(CC3CCCCC3)CC2,Z1677754763,334.432,334.432,2.986,-3.42,1,3,48.47,5,https://real.enamine.net/public-enum-files/Z1677754763
CC1=COC(=N1)C=2C=CC=C(C2)NC(=O)NC3CCN(C3)C=4N=CC=CC4Cl,Z1411595812,397.859,397.859,3.028,-5.02,2,4,83.29,4,https://real.enamine.net/public-enum-files/Z1411595812
CC=1N=C(COC=2C=NC=3C=CC=CC3C2)OC1C,Z1801854216,254.285,254.285,2.384,-2.41,0,3,48.15,3,https://real.enamine.net/public-enum-files/Z1801854216
CCOC1CC(O)(CNC2CCC(CC2)NC(C)=O)C1(C)C,Z1829997585,312.448,312.448,0.982,-1.64,3,4,70.59,7,https://real.enamine.net/public-enum-files/Z1829997585
COCC1=NC(CNC(=O)N[C@@H](C)CO)=C(S1)C=2C=CC=CC2,Z1995254209,335.423,335.423,0.952,-2.735,3,4,83.48,9,https://real.enamine.net/public-enum-files/Z1995254209
CC(C)C1=CSC=2N=C(NC(=O)C12)C3CCC(F)(F)C3,Z1997930801,298.353,298.353,2.998,-5.447,1,2,41.46,2,
O=C(NC=1C=CC(=CN1)C(F)(F)F)C(=O)N(CC=2C=CC=CN2)C3CC3,Z1893395472,364.323,364.323,0.485,-3.578,1,4,75.19,6,https://real.enamine.net/public-enum-files/Z1893395472
COCCC=1C=CC=CC1NC(=O)NCC=2C=CC=NC2,Z1802374243,285.342,285.342,0.719,-2.103,2,3,63.25,8,https://real.enamine.net/public-enum-files/Z1802374243
CC1=CC(Cl)=CC(C)=C1NC(=O)N[C@@H](C)C(=O)N(C)C,Z1845611161,297.781,297.781,1.802,-3.54,2,2,61.44,6,https://real.enamine.net/public-enum-files/Z1845611161
C=C1CCN(CC1)C(=O)NC2=CC=C(C)C(=C2)NC(=O)N3CCC(=C)CC3,Z1127310407,368.474,368.474,1.567,-3.665,2,2,64.68,2,https://real.enamine.net/public-enum-files/Z1127310407
CN1C=C(CNC(=O)C2=CC=3CCCOC3C=N2)C(=N1)C(F)(F)F,Z1643720017,340.301,340.301,2.536,-2.299,1,4,69.04,5,https://real.enamine.net/public-enum-files/Z1643720017
CC1=CN2CCN(CC2=N1)C(=O)C=3C=NN(CC(C)C)C3C(F)F,Z1644492863,337.368,337.368,1.094,-2.0,0,3,55.95,5,https://real.enamine.net/public-enum-files/Z1644492863
COC=1C=CC(=CC1)OC(C)CNC=2N=CN=C3ON=C(C)C23,Z1999989689,314.34,314.34,3.059,-3.75,1,6,82.3,6,https://real.enamine.net/public-enum-files/Z1999989689
O=C(NC(C=1C=CC=CC1)C=2C=CC=NC2)C=3N=CC(F)=CC3F,Z1864213952,325.313,325.313,2.26,-3.714,1,3,54.88,5,https://real.enamine.net/public-enum-files/Z1864213952
CCNCC(=O)NC=1C=CC(=CC1)OC=2C=CC=C(C)C2,Z46193578,284.354,284.354,3.717,-4.08,2,2,50.36,7,https://real.enamine.net/public-enum-files/Z46193578
CC1=CC(=NN1C(C)(C)C)C(=O)NC(CC(=O)O)C=2C=CC=CC2C,Z1603697583,343.421,343.421,2.86,-3.379,2,4,84.22,7,https://real.enamine.net/public-enum-files/Z1603697583
CC=1C(Br)=CC=C(NC(=O)NCC(C)CO)C1F,Z1919482978,319.17,319.17,2.676,-3.581,3,2,61.36,6,https://real.enamine.net/public-enum-files/Z1919482978
CC=1C=CC(=CC1)OC=2C=CC(=CN2)NC(=O)C(=O)NCCN3C=CC=C3,Z1428612047,364.399,364.399,2.37,-4.14,2,3,85.25,9,https://real.enamine.net/public-enum-files/Z1428612047
CC=1C=CC(=CC1NC(=O)NCC(C)(CO)CC=2C=CC=CC2)N3C=NN=N3,Z1839501169,380.445,380.445,2.791,-3.672,3,5,104.96,7,https://real.enamine.net/public-enum-files/Z1839501169
COC=1C=C(C=C(C1)OC)NC(=O)NC(C)(C)C2=NC=C(C)S2,Z1355545033,335.423,335.423,2.557,-3.3,2,4,72.48,7,https://real.enamine.net/public-enum-files/Z1355545033
O=C(NC=1C=CC=CC1C2=NC=3C=CC=CC3S2)N4C[C@@H](O)C[C@H]4CO,Z1730754474,369.439,369.439,2.01,-4.85,3,4,85.69,3,https://real.enamine.net/public-enum-files/Z1730754474
CC=1C=CC=C(C2=NN=NN2[C@@H]3C[C@H]3C)C1NC(=O)NCCO,Z1913008886,316.359,316.359,1.441,-2.79,3,5,104.96,7,https://real.enamine.net/public-enum-files/Z1913008886
CC1CN(C(=O)CC2=CC=3C=CC=CC3NC2=O)C(C)(C)CO1,Z1584598607,314.38,314.38,1.472,-3.72,1,3,58.64,3,https://real.enamine.net/public-enum-files/Z1584598607
CC1=C(C=NN1C)C=2C=C(CN3C(=O)NC(C)(C3=O)C(C)(C)C)ON2,Z1896940583,345.397,345.397,1.335,-2.362,1,4,93.26,4,https://real.enamine.net/public-enum-files/Z1896940583
COC=1C=CC=2C=C(C=CC2N1)NC(=O)N3CCN4CCOCC4C3,Z1670643505,342.393,342.393,2.447,-3.25,1,5,66.93,4,https://real.enamine.net/public-enum-files/Z1670643505
O=C(NC=1C=CC=2OCCOC2C1)N3CCCC3CN4C=CC=N4,Z1243791717,328.367,328.367,1.566,-2.979,1,4,68.62,5,https://real.enamine.net/public-enum-files/Z1243791717
CC1C(=O)NCCN1C2=NC(=CS2)C=3C=CC=CC3F,Z2217821249,291.346,291.346,2.888,-4.169,1,3,45.23,2,https://real.enamine.net/public-enum-files/Z2217821249
CNC1CCN(CC1)C(=O)CC=2C=C(C)C=CC2C,Z992415044,260.375,260.375,1.356,-2.808,1,2,32.34,4,https://real.enamine.net/public-enum-files/Z992415044
COC1=CC=C2N=C(C=CC2=C1)C(=O)N3CCOC4CCCC43,Z804517940,312.364,312.364,2.161,-3.988,0,4,51.66,3,https://real.enamine.net/public-enum-files/Z804517940
NS(=O)(=O)C=1C=C(F)C=C(C1)NC(=O)NCCC=2C=CC(Cl)=CC2,Z1172145057,371.816,371.816,2.775,-4.268,3,3,101.29,7,https://real.enamine.net/public-enum-files/Z1172145057
CC1=CSC(=N1)C2CCCN(C2)C(=O)C=3C=C(C)C(OCC(=O)O)=C(C)C3,Z1609482383,388.482,388.482,2.707,-3.76,1,5,79.73,6,https://real.enamine.net/public-enum-files/Z1609482383
CC=1C=CC(F)=CC1CNC2CCOC3(CCS(=O)(=O)C3)C2,Z1615581717,327.416,327.416,0.119,-2.927,1,4,55.4,3,https://real.enamine.net/public-enum-files/Z1615581717
OC1CCC(CC1)NC(C=2C=CC=CC2)C=3C=CC=CC3,Z44519992,281.393,281.393,2.802,-3.466,2,2,32.26,4,https://real.enamine.net/public-enum-files/Z44519992
COC(CS(=O)(=O)NC=1C=CN=C2C=CC=NC12)C3CC3,Z2732588312,307.37,307.37,1.683,-1.462,1,5,81.18,6,https://real.enamine.net/public-enum-files/Z2732588312
O=C(C1=CN(N=N1)C=2C=CC=CC2)N(CCCO)CC=3C=CN=CC3,Z1470285679,337.377,337.377,1.142,-2.24,1,5,84.14,8,https://real.enamine.net/public-enum-files/Z1470285679
O=C(NCC1=NC=C(O1)C=2C=CC=CC2)C=3C=C(Cl)C=CC3O,Z381249940,328.75,328.75,4.106,-4.24,2,3,75.36,5,https://real.enamine.net/public-enum-files/Z381249940
O=C1CC(CN1)NC=2N=CN=C3C=C(SC23)C=4C=CC(Cl)=CC4,Z1623886808,344.82,344.82,4.095,-5.31,2,4,66.91,3,https://real.enamine.net/public-enum-files/Z1623886808
CC(C)(C)C(=O)N1CCOC=2C=CC(=CC21)NC(=O)C=3C=CC(O)=C(Cl)C3,Z758621452,388.845,388.845,3.121,-5.474,2,4,78.87,3,https://real.enamine.net/public-enum-files/Z758621452
CN1CCC(CC1)NC=2C=NC(=CC2)OC3CCN(C)CC3,Z1609233218,304.431,304.431,1.911,-1.09,1,5,40.63,4,https://real.enamine.net/public-enum-files/Z1609233218
CC1=NN(C)C(C)=C1CNC2=NN=C(CC=3C=CC(Cl)=CC3)O2,Z1611073563,331.8,331.8,2.102,-2.82,1,4,68.77,5,https://real.enamine.net/public-enum-files/Z1611073563
COC1=CC(Cl)=C(C=C1S(=O)(=O)N2C=CN=C2C)OC,Z1536634716,316.762,316.762,2.303,-2.11,0,5,70.42,4,
CC=1C=C(N=C(N1)C(C)C)N2CCN(CC2)C3CC(=O)N(CC=4C=CC=CC4)C3=O,Z232367544,407.51,407.51,4.101,-3.989,0,6,69.64,5,https://real.enamine.net/public-enum-files/Z232367544
N#CC=1C=CC(=CC1)N2CCC(C2=O)N3CCCCCC3,Z219106848,283.369,283.369,3.214,-3.16,0,3,47.34,2,https://real.enamine.net/public-enum-files/Z219106848
CC1=NN(C)C(C)=C1CNC=2C=CC(=CC2)C3=NN=C4CCCCN34,Z1462775226,336.435,336.435,1.652,-2.48,1,4,60.56,4,https://real.enamine.net/public-enum-files/Z1462775226
COC=1C=CC(=CC1OC)NC(=O)NC2CC=3C=CC=CC3C2,Z1687752537,312.364,312.364,2.87,-3.712,2,3,59.59,6,https://real.enamine.net/public-enum-files/Z1687752537
CN1CCN(CC1)S(=O)(=O)C=2C=CC=C(C2)C(=O)NC3=NC(=CS3)C=4C=CC=CC4,Z27772376,442.558,442.558,3.771,-5.18,1,5,82.61,4,https://real.enamine.net/public-enum-files/Z27772376
COC=1C=CC=2N=C(NC(=O)C2C1)C=3C=CC(Cl)=CN3,Z1389071661,287.701,287.701,2.334,-4.241,1,4,63.58,2,https://real.enamine.net/public-enum-files/Z1389071661
CCC=1C=CC=CC1NC(=O)CN2CC=C(CC2)C3=CNC=4C=CC=CC34,Z295860374,359.465,359.465,3.958,-5.32,2,2,48.13,5,https://real.enamine.net/public-enum-files/Z295860374
CCNC(=O)CN1C=CC(=N1)NC(=O)C2C(C)(C)C2(C)C,Z1314699400,292.377,292.377,2.499,-2.49,2,3,76.02,7,https://real.enamine.net/public-enum-files/Z1314699400
CC=1N=CSC1C2=NC(CNC=3C=C(F)C=C(F)C3)=NO2,Z1419661291,308.308,308.308,2.047,-3.581,1,4,63.84,4,https://real.enamine.net/public-enum-files/Z1419661291
COC=1C=CC(=CC1)C2=CCN(CC2)C(=O)C=3NC4=CC=CC=C4C3Cl,Z769137124,366.841,366.841,4.235,-6.32,1,2,45.33,3,https://real.enamine.net/public-enum-files/Z769137124
COC=1C=CC=C(C1)C2=NOC(=N2)N3CCCC(CCC(N)=O)C3,Z1272314939,330.382,330.382,1.918,-4.16,1,5,94.48,6,https://real.enamine.net/public-enum-files/Z1272314939
CCN(C(=O)C=1C=NC=C(C1)C=2C=CC=CC2)C=3C=CC(F)=CC3,Z1407800914,320.361,320.361,3.835,-5.473,0,2,33.2,5,https://real.enamine.net/public-enum-files/Z1407800914
CC=1C=CC(=CC1NCC2=CC(C#N)=CS2)S(=O)(=O)N(C)C,Z1911349404,335.447,335.447,2.499,-3.452,1,4,73.2,5,https://real.enamine.net/public-enum-files/Z1911349404
N#CC=1C=CC=2CCN(C(=O)C3CCCN(C3)C(=O)CC=4C=CC=CC4)C2C1,Z1522814099,373.449,373.449,2.922,-4.69,0,3,64.41,3,https://real.enamine.net/public-enum-files/Z1522814099
CCOC=1C=CC=NC1C(=O)NC=2C=NN(C2C)C=3C=C(C)C=CC3C,Z1481648152,350.415,350.415,3.888,-3.9,1,4,69.04,5,https://real.enamine.net/public-enum-files/Z1481648152
O=C(C=1C=CN(N1)C=2C=CC=CC2)N(CC3CC3)C=4C=CC=CC4,Z1368739256,317.385,317.385,3.692,-4.712,0,2,38.13,6,https://real.enamine.net/public-enum-files/Z1368739256
CC(NC=1C=NC(=C(Br)C1)N2CCOCC2)C=3C=CC=C(F)C3,Z1983536943,380.255,380.255,4.015,-4.424,1,4,37.39,4,https://real.enamine.net/public-enum-files/Z1983536943
CC1CCC(CC1)N2CCN(CC2)C(=O)NC=3C=CC(=CC3)C=4N=CN(C)N4,Z1722974590,382.504,382.504,3.239,-4.38,1,4,66.29,3,https://real.enamine.net/public-enum-files/Z1722974590
CC(=O)N1CCCN(CC1)C(=O)NC=2C=C3OCOC3=CC2C,Z1637954838,319.356,319.356,0.024,-3.38,1,4,71.11,4,https://real.enamine.net/public-enum-files/Z1637954838
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N2C=NC=3C(=NC=NC32)N4CCC=5C=CC=CC54,Z1980898745,369.375,369.375,0.748,-3.222,3,8,116.76,3,https://real.enamine.net/public-enum-files/Z1980898745
CCC1=CC=2C(=O)N(C=NC2S1)CC3=NN=C(O3)C4=CC=CO4,Z154193242,328.348,328.348,1.158,-4.39,0,4,84.73,4,https://real.enamine.net/public-enum-files/Z154193242
CN1N=CC=2C(=NC=NC21)NC=3C=CC=C(C3)N4CCCCC4=O,Z368613612,322.365,322.365,2.851,-3.71,1,5,75.94,3,https://real.enamine.net/public-enum-files/Z368613612
N#CC=1C=CC(=NC1)C(=O)N2CC(O)CC2C3=CC=C(F)C(F)=C3,Z1571620358,329.302,329.302,0.877,-3.84,1,4,77.22,3,https://real.enamine.net/public-enum-files/Z1571620358
CCN1N=CC=C1N2CCCC(NC3=NC=CN4N=C(C)C=C34)C2=O,Z1874299878,339.396,339.396,2.018,-2.395,1,5,80.35,4,https://real.enamine.net/public-enum-files/Z1874299878
CC1CCN(C)C=2C=CC=CC2N1C(=O)C3=CC(O)=NC4=CC=CC=C34,Z1262296063,347.411,347.411,4.027,-4.995,1,4,56.67,1,https://real.enamine.net/public-enum-files/Z1262296063
O=C(NC=1C=CC(=CC1)OCC2CCOCC2)C3CCCC=4NN=CC43,Z1409379932,355.432,355.432,1.867,-3.07,2,4,76.24,5,https://real.enamine.net/public-enum-files/Z1409379932
COC=1C=CC(C)=CC1C2=CSC(=N2)C=3C=CC=C(C3)C(=O)O,Z803330092,325.383,325.383,4.457,-5.615,1,4,59.42,4,https://real.enamine.net/public-enum-files/Z803330092
CC1=CC(=CC(C)=C1F)S(=O)(=O)NCC2=NN=C3CCCCN23,Z1958324068,338.402,338.402,1.753,-2.604,1,4,76.88,4,https://real.enamine.net/public-enum-files/Z1958324068
CCC=1N=CN=C(N[C@H]2CCO[C@@H]2C3=NC=CN3C)C1F,Z1757739607,291.325,291.325,0.964,-1.835,1,5,64.86,4,https://real.enamine.net/public-enum-files/Z1757739607
CCC=1C=C(NN1)C(=O)NC=2C=CC=C(C2)C3=NN=NN3C4CC4,Z365653766,323.353,323.353,3.14,-3.71,2,5,101.38,6,https://real.enamine.net/public-enum-files/Z365653766
CC=1C(O)=CC=C2C(=O)C(C=3C=NN(C3)C=4C=CC=CC4)=C(OC12)C(F)(F)F,Z57000167,386.325,386.325,4.244,-5.69,1,4,64.35,3,https://real.enamine.net/public-enum-files/Z57000167
CCOC=1C=C(N=CN1)NC[C@@H]2C[C@H](F)CN2C=3C=CC=NN3,Z1758699960,318.35,318.35,2.408,-3.638,1,7,76.06,6,https://real.enamine.net/public-enum-files/Z1758699960
O=C(NC=1C=CC=C(C1)N2C(=O)CCNC2=O)C=3C=CN=CC3,Z1995668102,310.308,310.308,0.298,-2.32,2,4,91.4,4,https://real.enamine.net/public-enum-files/Z1995668102
CC1=NC(=CO1)C=2C=CC(=CC2)S(=O)(=O)NCC3CC=4C=CC=CC43,Z1223141577,354.425,354.425,3.224,-3.88,1,3,72.2,5,https://real.enamine.net/public-enum-files/Z1223141577
COC=1C=CC(C)=CC1NC(=O)C2CCCN2C(=O)C=3C=NNC3C,Z1225300280,342.393,342.393,1.454,-3.89,2,4,87.32,6,https://real.enamine.net/public-enum-files/Z1225300280
COC=1C=CC=C(CN(C)C(=O)NC=2C=C(Cl)C=C3CCOC23)N1,Z1780881141,347.796,347.796,3.164,-3.95,1,4,63.69,6,https://real.enamine.net/public-enum-files/Z1780881141
CCC=1N=CC=2CCN(CC=3C=CC(O)=CC3)CC2N1,Z1799086914,269.342,269.342,1.936,-1.34,1,4,49.25,3,https://real.enamine.net/public-enum-files/Z1799086914
CC(C)(C)CNC(=O)C(C)(C)NC(=O)NC=1C=CC(F)=CC1CS(C)(=O)=O,Z2038011515,401.498,401.498,0.657,-3.36,3,4,104.37,7,https://real.enamine.net/public-enum-files/Z2038011515
COCCC(CO)NC(=O)NC(C)C=1C=C(C)OC1C,Z1983426949,284.352,284.352,1.463,-1.322,3,3,83.73,9,https://real.enamine.net/public-enum-files/Z1983426949
CC1=CSC(=N1)N(CC(F)(F)F)C(=O)C2COC3=CC=CC=C32,Z1192480743,342.338,342.338,2.444,-4.87,0,3,42.43,5,https://real.enamine.net/public-enum-files/Z1192480743
CC(NC(=O)CN1C(=O)C=NC=2C=CC=CC21)C=3C=CC=C(C3)C(F)(F)F,Z28542894,375.345,375.345,3.051,-3.797,1,3,61.77,5,https://real.enamine.net/public-enum-files/Z28542894
CN(C)S(=O)(=O)C=1C=CC(=NC1)NC(=O)CC=2C=CC(=CC2)C(F)(F)F,Z1981621040,387.379,387.379,2.314,-3.41,1,4,79.37,5,https://real.enamine.net/public-enum-files/Z1981621040
CC=1C=C(N=C(N1)C=2C=CC=C(C2)[N+]([O-])=O)N3CCOCC3C4=NC=NN4C,Z2093351991,381.39,381.39,0.912,-4.27,0,8,112.1,4,https://real.enamine.net/public-enum-files/Z2093351991
CC(=O)NC=1C=CC(=CC1)CCNC2=NC=NC3=C(C)C=CC=C23,Z1449839198,320.389,320.389,3.498,-4.535,2,4,66.91,6,https://real.enamine.net/public-enum-files/Z1449839198
O=C(NC1CC=2C=CC=CC2C1)N3CCN(CC3)C=4N=CC=CN4,Z1686910131,323.393,323.393,2.008,-3.499,1,4,61.36,4,https://real.enamine.net/public-enum-files/Z1686910131
CCC1=CSC(=N1)C2CCCN(C2)C(=O)C=3C(C)=NN(C)C3N4C=CC=N4,Z1746713664,384.501,384.501,1.655,-2.8,0,4,68.84,4,https://real.enamine.net/public-enum-files/Z1746713664
CC1=CN=C(CNC(=O)C=2C=CC=3OCC(=O)NC3C2)S1,Z1267338102,303.338,303.338,0.679,-2.94,2,4,80.32,4,https://real.enamine.net/public-enum-files/Z1267338102
CN(CC(=O)NC1CCOC(C)(C)C1)C2=NC=3C=CC=CC3S2,Z1512639896,333.45,333.45,2.431,-3.969,1,4,54.46,5,https://real.enamine.net/public-enum-files/Z1512639896
CC(O)CN1CCN(CC=2C(F)=CC=CC2OC(F)(F)F)C(C)C1,Z2027908420,350.352,350.352,4.014,-2.73,1,4,35.94,6,https://real.enamine.net/public-enum-files/Z2027908420
COC=1C=CC(=CN1)C=2C=CC(C)=C(C2)NC(=O)N3CCNC(=O)CC3,Z2294262486,354.404,354.404,1.588,-3.97,2,4,83.56,3,https://real.enamine.net/public-enum-files/Z2294262486
"CO[C@@H]1CN(C[C@H]1O)C(=O)C=2OC=3C(C)=CC=C(C)C3C2C |&1:2,6,r|",Z2297915279,303.354,303.354,2.833,-4.197,1,3,62.91,3,https://real.enamine.net/public-enum-files/Z2297915279
COC=1C=CC=CC1[C@H]2[C@@H](N)CCCN2C(=O)C=3N=COC3C,Z2301728272,315.368,315.368,1.114,-2.895,1,4,81.59,4,https://real.enamine.net/public-enum-files/Z2301728272
CC1=C(N=NN1C)NC(=O)CNC(=O)C=2C=CC(=CC2)C(C)(C)C,Z2335598378,329.398,329.398,1.041,-3.951,2,4,88.91,7,https://real.enamine.net/public-enum-files/Z2335598378
O=C(NC=1C=NNC1)NC=2C=CC=C3CN(CC(F)(F)F)CC23,Z2003912816,325.29,325.29,2.16,-3.272,3,3,73.05,6,https://real.enamine.net/public-enum-files/Z2003912816
CC1(C)CN(CC(O1)C2=CC=CC(=C2)C(F)(F)F)C(=O)C3(C#N)CCOCC3,Z2231284660,396.404,396.404,2.139,-3.801,0,4,62.56,3,https://real.enamine.net/public-enum-files/Z2231284660
CC(C)C=1C=CC(NC(=O)N(C)CC2(O)CCOCC2)=C(C1)C(C)C,Z1772035533,348.481,348.481,2.127,-4.938,2,3,61.8,7,https://real.enamine.net/public-enum-files/Z1772035533
C[C@H]1NC(=O)N(CC2CCN(CC2)C=3C=CC=CC3C#N)C1=O,Z1612654180,312.367,312.367,1.559,-3.368,1,4,76.44,3,https://real.enamine.net/public-enum-files/Z1612654180
COC(C(=O)NC1=CC=C2OC(C)C(=O)NC2=C1)C=3C=CC=CC3,Z442692294,326.347,326.347,1.865,-3.948,2,4,76.66,4,https://real.enamine.net/public-enum-files/Z442692294
O=C(CC1=CN2C=CSC2=N1)NC3=NN=C(CC4CCCC4)S3,Z1118873363,347.461,347.461,2.832,-5.16,1,4,72.18,6,https://real.enamine.net/public-enum-files/Z1118873363
O=S(=O)(C1=CNC=2N=CC=CC12)N3CCN(CC4=NC=CN4C(F)F)CC3,Z785458586,396.417,396.417,0.914,-1.71,1,5,87.12,5,https://real.enamine.net/public-enum-files/Z785458586
COC=1C=CC=2C=C(C=CC2N1)NC(=O)N3CCCN(C)CC3,Z1626174402,314.383,314.383,2.485,-2.882,1,4,57.7,4,https://real.enamine.net/public-enum-files/Z1626174402
O=C(CC=1C=CC(=CC1)C=2C=CC=CC2)N3CCNC(=O)CC3,Z223432614,308.375,308.375,2.566,-3.878,1,2,49.41,4,https://real.enamine.net/public-enum-files/Z223432614
CC=1C=CN=C2C1NC(=O)CN2C(=O)C=3C=CN=CC3Cl,Z1602507087,302.716,302.716,1.103,-3.06,1,4,75.19,2,https://real.enamine.net/public-enum-files/Z1602507087
CCCN1CCN(CC1)C(=O)NC=2C=CC=C(C2)N3CCNC3=O,Z813083610,331.414,331.414,0.967,-2.505,2,3,67.92,6,https://real.enamine.net/public-enum-files/Z813083610
CC(=O)NC=1C=CC=2N=C(NC(=O)C3=CC=C(C#N)N3)SC2C1,Z1498126694,325.347,325.347,2.165,-4.925,3,4,110.67,3,https://real.enamine.net/public-enum-files/Z1498126694
O=C1NC(C(=O)N1CCCO)(C=2C=CC=CC2)C=3C=CC=CC3,Z149992518,310.348,310.348,2.121,-3.61,2,3,69.64,5,https://real.enamine.net/public-enum-files/Z149992518
O=C1C(CCN1C=2C=CC=C(Cl)C2)NC3=NC=CN4C=NN=C34,Z1348442959,328.757,328.757,2.541,-4.292,1,5,75.42,3,https://real.enamine.net/public-enum-files/Z1348442959
O=C1NC=2C=CC(Br)=CC2C(C=3C=CC=CC3)=C1CN4CCOCC4,Z56845789,399.281,399.281,3.157,-5.78,1,3,41.57,3,https://real.enamine.net/public-enum-files/Z56845789
CCN1C=C(C=N1)C(=O)NC(CC(=O)O)C=2C=CC(F)=CC2,Z1443671779,305.305,305.305,1.577,-2.232,2,4,84.22,7,https://real.enamine.net/public-enum-files/Z1443671779
CC=1C=C(C)N(N1)C=2C=CC(=CC2)C(=O)NC=3C=C4OCOC4=CC3Cl,Z169844330,369.802,369.802,3.475,-5.205,1,4,65.38,3,https://real.enamine.net/public-enum-files/Z169844330
CC(O)(CNC(=O)NCCN1C=CN=C1)C2CCCCC2,Z1837824153,294.393,294.393,1.861,-2.618,3,3,79.18,8,https://real.enamine.net/public-enum-files/Z1837824153
[O-][N+](=O)C=1C=CC(=NC1)N2CCCC(C2)C3=NC(=O)NN3,Z2033616905,290.279,290.279,0.721,-3.385,2,7,112.76,3,https://real.enamine.net/public-enum-files/Z2033616905
CC=1N=CSC1NC(=O)C=2C=NN(C2C)C(C)(C)C,Z1421856556,278.375,278.375,1.407,-2.351,1,3,59.81,4,https://real.enamine.net/public-enum-files/Z1421856556
CN1C=NC=C1CCNC(=O)C=2C=NN3CCCCC23,Z1727919822,273.334,273.334,-0.045,-0.83,1,3,64.74,5,https://real.enamine.net/public-enum-files/Z1727919822
CCC1=NC=2CCCC(C2S1)N(C)C(=O)C3=CC=4C=CC=CC4C(=O)N3,Z1433221397,367.467,367.467,2.302,-5.17,1,3,62.3,3,https://real.enamine.net/public-enum-files/Z1433221397
COC=1C=CC=C(F)C1NC(=O)C2OCCC=3C=CC=CC32,Z1728771208,301.313,301.313,1.702,-3.99,1,3,47.56,4,https://real.enamine.net/public-enum-files/Z1728771208
CCC=1C=CC=C(C1)S(=O)(=O)NC2CCN(CC(F)F)CC2,Z1958181923,332.411,332.411,2.412,-3.58,1,3,49.41,6,https://real.enamine.net/public-enum-files/Z1958181923
CC(C(=O)NCC1=NC=CC2=CC=CC=C12)C3CCOCC3,Z1517130295,298.38,298.38,1.187,-3.26,1,3,51.22,5,https://real.enamine.net/public-enum-files/Z1517130295
CC1=CC(=O)NC=C1C(=O)N2CCCCC2C3=NN=C(O3)C=4C=CC=CC4F,Z1849450532,382.389,382.389,0.978,-5.4,1,4,88.33,3,https://real.enamine.net/public-enum-files/Z1849450532
CC(C)C=1C=CC(=CC1)C2=NOC(CN3CCN(CC3)C4=CN=CC=N4)=N2,Z271691142,364.445,364.445,3.045,-3.48,0,6,71.18,5,https://real.enamine.net/public-enum-files/Z271691142
COC(=O)C=1C=CC=C2C1OCCN2C(=O)C3=CC(=NO3)C=4C=CC(C)=CC4,Z1515645438,378.379,378.379,3.654,-5.776,0,4,81.87,4,https://real.enamine.net/public-enum-files/Z1515645438
CSC=1C=CC=C(C)C1NC(=O)N2CCC(CC2)N3CC=CC3,Z1780992243,331.477,331.477,1.473,-3.894,1,2,35.58,5,https://real.enamine.net/public-enum-files/Z1780992243
CN1N=C(C=C1NC(=O)CC2=CC=C3OCOC3=C2)C4CCC4,Z1433133824,313.352,313.352,2.458,-3.71,1,4,65.38,5,https://real.enamine.net/public-enum-files/Z1433133824
CC(CC#N)N(C)C(=O)C(=O)NC=1C=CC(=CC1)C(F)(F)F,Z1787118010,313.276,313.276,1.397,-3.455,1,3,73.2,7,https://real.enamine.net/public-enum-files/Z1787118010
CC(C)C1=NOC=2N=CC(=CC12)C(=O)NC=3C=CC(=CC3)CN4CCCC4=O,Z510460868,378.425,378.425,2.095,-4.48,1,4,88.33,5,https://real.enamine.net/public-enum-files/Z510460868
CCOC=1C=CC(=CC1OC)CNC=2N=CN=C3C=CC=CC23,Z397879248,309.363,309.363,3.518,-4.457,1,5,56.27,6,https://real.enamine.net/public-enum-files/Z397879248
CC=1C=NN(C1)C=2C=CN=CC2NC(=O)CC(C)C3=CC=CC(F)=C3,Z1500842362,338.38,338.38,3.915,-3.153,1,3,59.81,6,https://real.enamine.net/public-enum-files/Z1500842362
C#CCC1NC(=O)N(CC(O)CN2C=3C=CC=CC3C=4C=CC=CC42)C1=O,Z1863665673,361.395,361.395,2.673,-4.77,2,3,74.57,5,https://real.enamine.net/public-enum-files/Z1863665673
CC1=NOC(C)=C1C(C)(C)C(=O)NC2CCSCC2,Z1966696182,282.403,282.403,0.497,-2.132,1,2,55.13,4,https://real.enamine.net/public-enum-files/Z1966696182
COCCN1C=C(C=N1)CNC(=O)N[C@@H]2C[C@H]2C3=CC=CC(Cl)=C3,Z2000286934,348.828,348.828,2.255,-2.485,2,3,68.18,9,https://real.enamine.net/public-enum-files/Z2000286934
CCCN1CCN(C(=O)CN2CCCC2=O)C3=CC(F)=CC=C31,Z1833140113,319.375,319.375,2.953,-3.413,0,3,43.86,5,https://real.enamine.net/public-enum-files/Z1833140113
