SMILES,Catalog ID,MW,MW (desalted),ClogP,logS,HBD,HBA,TPSA,RotBonds,AnalogsFromREAL
CC(C(=O)O)N1CCN(CC=2C=CC(=CC2)C(F)(F)F)C(=O)C1,Z2722374499,330.303,330.303,1.995,-2.773,1,4,60.85,5,https://real.enamine.net/public-enum-files/Z2722374499
CNC(=O)CC=1C=CC(=CC1)C2=NOC(=N2)C3(COC)CC3,Z2386257728,301.341,301.341,0.251,-1.917,1,4,77.25,7,https://real.enamine.net/public-enum-files/Z2386257728
CS(=O)(=O)N1CCCC1C2=NC(CC=3C=CC=CC3)=NO2,Z2569636209,307.37,307.37,0.689,-1.828,0,4,76.3,4,https://real.enamine.net/public-enum-files/Z2569636209
COC=1C=CC=CC1C(=O)NC(C(=O)N2CCC(C2)C3=NC=CN3C)C(C)C,Z1518374155,384.473,384.473,1.333,-3.389,1,4,76.46,6,https://real.enamine.net/public-enum-files/Z1518374155
CN1CC=2C=CC=CC2C(C1)NC(=O)C=3C=CC=C(C3)NC(N)=O,Z1522942639,324.378,324.378,1.858,-3.325,3,3,87.46,5,https://real.enamine.net/public-enum-files/Z1522942639
O=C(O)CNS(=O)(=O)C1=CC=CC=2OCCOC12,Z1531957784,273.264,273.264,0.936,-2.084,2,6,101.93,4,https://real.enamine.net/public-enum-files/Z1531957784
CN(C)CC=1C=CC=CC1C(=O)N2CCC3(COC(=O)N3)CC2,Z2198142597,317.384,317.384,-0.491,-2.722,1,3,61.88,4,https://real.enamine.net/public-enum-files/Z2198142597
CS(=O)(=O)C=1C=CC=C(C1)C(=O)N2CCN(CC2)C(=O)C3(CC3)C(=O)O,Z2466923479,380.417,380.417,-0.071,-2.404,1,6,112.06,4,https://real.enamine.net/public-enum-files/Z2466923479
O=C(NCCC1CCNCC1)NC(CC=2C=CC=CC2)C(=O)NC=3C=CC=CC3,Z2482664935,394.511,394.511,3.058,-3.801,4,3,82.26,11,https://real.enamine.net/public-enum-files/Z2482664935
CC=1C=CC(=CC1)CC2CN(C2)C(=O)NC=3C=C(C=CC3C)C4=CC=CN=C4,Z2623559551,371.476,371.476,3.692,-6.211,1,2,45.23,4,https://real.enamine.net/public-enum-files/Z2623559551
CC(C)N(CC(F)F)C(=O)CC=1C=CC(=CC1)C(=O)O,Z2627879187,285.287,285.287,2.122,-2.795,1,3,57.61,7,https://real.enamine.net/public-enum-files/Z2627879187
CC(=O)NC=1C=C(C=CC1C)C(=O)NC(C)C2=NC=C(S2)C(=O)O,Z2656433608,347.391,347.391,0.789,-3.304,3,5,108.39,7,https://real.enamine.net/public-enum-files/Z2656433608
CCCC(=O)N1CCCC1C(=O)NC=2C=CC=C(C2)C3=NN=CN3C,Z736779134,341.408,341.408,1.077,-4.219,1,4,80.12,7,https://real.enamine.net/public-enum-files/Z736779134
O=C(CN1C=C(C=N1)C(=O)N2CCN3CCCC3C2)NC4CCCCC4,Z1319499416,359.467,359.467,1.109,-2.187,1,4,70.47,4,https://real.enamine.net/public-enum-files/Z1319499416
CCC(C)C(OC)C(=O)N1CCN(CC1)S(=O)(=O)CC=2C=CC=CC2,Z1948738828,368.493,368.493,3.153,-3.677,0,4,66.92,8,https://real.enamine.net/public-enum-files/Z1948738828
CN(CC=1C=CC=NC1)CC2CCN(C2)C(=O)C3(CCCCCC3)C(=O)O,Z2607550747,373.49,373.49,-0.039,-3.478,1,5,73.74,7,https://real.enamine.net/public-enum-files/Z2607550747
COC=1C=CC=CC1C2CCCN2CC(=O)NC(C3CC3)C4CC4,Z1084387580,328.449,328.449,3.445,-2.76,1,3,41.57,8,https://real.enamine.net/public-enum-files/Z1084387580
CC1CC(=O)NCCN1CCC=2C=CC(F)=C(F)C2,Z1535752383,268.303,268.303,2.313,-1.875,1,2,32.34,3,https://real.enamine.net/public-enum-files/Z1535752383
CC(C)(O)CCN1CCN(CC1)C=2N=CC=CC2F,Z1538180175,267.343,267.343,1.794,-1.376,1,4,39.6,4,https://real.enamine.net/public-enum-files/Z1538180175
COC(C)(C(=O)O)C(=O)NCC=1C=CC(=CC1)C2=CC=CC(C)=C2,Z2607646803,327.375,327.375,3.254,-4.864,2,4,75.63,7,https://real.enamine.net/public-enum-files/Z2607646803
CC=1C=CC=CC1NC(=O)N2CCC(C2)C3CCOCC3,Z1514620236,288.385,288.385,1.381,-3.168,1,2,41.57,4,https://real.enamine.net/public-enum-files/Z1514620236
COC=1C=CC(=NN1)C(=O)NC[C@@H]2CCCN(C)[C@H]2C3=CC=NN3C,Z2055569344,344.412,344.412,0.362,-1.359,1,6,85.17,6,https://real.enamine.net/public-enum-files/Z2055569344
CCC1(CCN(CC1)C(=O)NC=2C=CN=CC2N(C)C)N3CCOCC3,Z2710413217,361.483,361.483,1.841,-1.683,1,5,60.94,4,https://real.enamine.net/public-enum-files/Z2710413217
CC(C)(C)C=1N=CC2=C(CC3CCC2N3CC4(CC4)C(=O)O)N1,Z2721873179,315.411,315.411,-0.166,-1.225,1,5,66.32,4,https://real.enamine.net/public-enum-files/Z2721873179
CC1C=2C=CC=CC2CCN1C3=CC(=NC4=NC=NN34)C(F)(F)F,Z1333192936,333.312,333.312,2.95,-5.272,0,4,46.32,2,https://real.enamine.net/public-enum-files/Z1333192936
NC(=O)[C@@H]1C[C@@H](F)CN1C=2N=CN=C3NC=CC23,Z2053423162,249.245,249.245,-0.005,-3.758,2,4,87.9,2,https://real.enamine.net/public-enum-files/Z2053423162
CO[C@H]1C[C@@H](CN2C=CC(N)=N2)N(C1)C(=O)COC=3C=CC=C(F)C3,Z2762366282,348.373,348.373,1.327,-3.012,1,5,82.61,7,https://real.enamine.net/public-enum-files/Z2762366282
CC(C)N1C=C(C=N1)NC(=O)C=2C=CC3=NC=CN3C2,Z1101797224,269.303,269.303,1.445,-1.59,1,3,64.22,4,https://real.enamine.net/public-enum-files/Z1101797224
CC=1N=C(CC2CC2)SC1C(=O)N3CCCC3C4=NC=5C=CC=CC5N4C,Z1832617610,380.508,380.508,3.557,-3.83,0,3,51.02,4,https://real.enamine.net/public-enum-files/Z1832617610
CN1CCN(CC1CC=2C=CC=CC2)C(=O)CN3CCCCC(O)C3=O,Z2404057124,359.463,359.463,2.978,-2.431,1,4,64.09,4,https://real.enamine.net/public-enum-files/Z2404057124
CS(=O)(=O)[C@@H]1CCCC[C@H]1NS(=O)(=O)CCC2CCCCC2,Z2277978828,351.528,351.528,2.985,-4.17,1,4,80.31,6,
COC=1C=CC=CC1N2CCC(CC2)NC(=O)NC3=NN=C(C)S3,Z956143750,347.437,347.437,2.018,-4.014,2,5,79.38,6,https://real.enamine.net/public-enum-files/Z956143750
CC(C(=O)NC1CCN(CC=2C=CC=CC2)CC1)N3CCC(CC(N)=O)CC3,Z649137250,386.532,386.532,0.988,-1.962,2,4,78.67,7,https://real.enamine.net/public-enum-files/Z649137250
O=C(NC=1C=CC(=CC1)C=2N=CON2)C=3C=NN(C3C(F)(F)F)C=4C=CC=CC4F,Z1038026190,417.317,417.317,2.507,-6.056,1,4,85.84,5,https://real.enamine.net/public-enum-files/Z1038026190
O=C(NC=1C=NN(C1)CC2CCCO2)C=3C=CC=C(C3)N4C(=O)CCC4=O,Z748557356,368.387,368.387,-0.349,-2.007,1,5,93.53,5,https://real.enamine.net/public-enum-files/Z748557356
CN(C)CC=1C=CC=C(C1)NC(=O)N[C@@H]2C=3C=CC=CC3C[C@@H]2O,Z859510176,325.406,325.406,1.963,-3.346,3,3,64.6,4,https://real.enamine.net/public-enum-files/Z859510176
CC=1C=CC=2OC(C)CN(CC(=O)N3CC(=O)NC4=CC=CC=C43)C2C1,Z1330964239,351.4,351.4,3.69,-4.789,1,4,61.88,2,https://real.enamine.net/public-enum-files/Z1330964239
O=C(O)C=1C=CC(CN2CCC(CC3=NC(=NO3)C4CCC4)CC2)=C(F)C1,Z2721897713,373.422,373.422,1.214,-2.974,1,5,79.46,6,https://real.enamine.net/public-enum-files/Z2721897713
CC1=NOC(C)=C1CS(=O)(=O)C=2C=CC(O)=CC2,Z928960032,267.303,267.303,0.561,-1.389,1,4,80.4,3,https://real.enamine.net/public-enum-files/Z928960032
CC=1C=CC(=CC1NC(=O)N2CCOC[C@@H]2CC(C)C)CC=3C=CC=CN3,Z2623777436,367.486,367.486,3.292,-4.548,1,3,54.46,7,https://real.enamine.net/public-enum-files/Z2623777436
O=C(CC=1C=CC=CN1)N2CCCN(CC2)C(=O)[C@H]3C[C@H]4C[C@H]4C3,Z2625027261,327.422,327.422,0.14,-3.309,0,3,53.51,5,https://real.enamine.net/public-enum-files/Z2625027261
CC1=NN=C(CC(=O)N2CCOC(C2)C(C)C)O1,Z2198022279,253.298,253.298,-0.587,-1.337,0,4,68.46,4,https://real.enamine.net/public-enum-files/Z2198022279
CCC(CC=1C=CC(C)=CC1)N(C)C(=O)C=2C=NC=C(C2)C(=O)O,Z2755367256,326.39,326.39,2.996,-3.582,1,4,70.5,7,https://real.enamine.net/public-enum-files/Z2755367256
C[C@H]1C[C@H](CCN1C)C(=O)N(CCC=2C=CC=CC2)CC(=O)O,Z2755384384,318.411,318.411,-0.196,-1.566,1,4,60.85,7,https://real.enamine.net/public-enum-files/Z2755384384
CC=1N=C(C=CC1C(=O)NCC=2C=CC=C(N2)N3CCOCC3)C(F)(F)F,Z1728435131,380.365,380.365,1.731,-3.674,1,5,67.35,5,https://real.enamine.net/public-enum-files/Z1728435131
"CCS(=O)(=O)C=1C=CC(=CC1)CC(=O)N[C@H]2CCC[C@H]2C(=O)O |&1:15,19,r|",Z2595771130,339.408,339.408,0.464,-2.776,2,5,100.54,6,https://real.enamine.net/public-enum-files/Z2595771130
CC1(C)CN(CC2CNC(=O)C2)CC=3C=CC=CC31,Z2599779470,258.359,258.359,1.622,-1.559,1,2,32.34,2,https://real.enamine.net/public-enum-files/Z2599779470
COC1=CC=2CCN(CC2C=C1OC)C(=O)CN3CCC=4NN=CC4C3,Z1230432804,356.42,356.42,0.842,-1.841,1,5,70.69,5,https://real.enamine.net/public-enum-files/Z1230432804
COC=1C=CC=CC1CC2CCCN2C(=O)C=3C=NN(C3C)C=4C=CC(=O)NN4,Z942496018,393.44,393.44,0.504,-3.871,1,5,88.82,5,https://real.enamine.net/public-enum-files/Z942496018
O=C(CN(C1CCC1)C2CCC2)N3CCNC(=O)C3,Z2208398943,265.352,265.352,1.64,-1.569,1,3,52.65,5,https://real.enamine.net/public-enum-files/Z2208398943
COCC1(C)NC(=O)N(CC2=NC(C)=C(C)S2)C1=O,Z1395264651,283.348,283.348,0.689,-1.84,1,4,71.53,4,https://real.enamine.net/public-enum-files/Z1395264651
CC1=C(C=NN1C)C(C)NC(=O)C=2C=CC(=CC2F)C(=O)O,Z1728493111,305.305,305.305,1.371,-2.315,2,4,84.22,5,https://real.enamine.net/public-enum-files/Z1728493111
CC=1C=CC=C(C1)N2CCN(CCCCC(=O)O)CC2,Z362634366,276.375,276.375,0.439,-2.142,1,4,43.78,6,https://real.enamine.net/public-enum-files/Z362634366
O=C(O)C=1C=NN(C1)CC(=O)NCC2CCC(CC2)C=3C=CC=CC3,Z2755298203,341.405,341.405,3.426,-3.545,2,4,84.22,7,https://real.enamine.net/public-enum-files/Z2755298203
O=C(O)C=1C=CC(=CC1)NS(=O)(=O)C2=CC=3CCC(=O)N4CCCC(=C2)C34,Z1672558406,386.424,386.424,2.461,-4.199,2,5,103.78,3,https://real.enamine.net/public-enum-files/Z1672558406
CC=1C=CC(=CC1)C(C)(C)C(=O)NC=2C=NN(C2)CC3CCCO3,Z1101796471,327.422,327.422,2.766,-2.869,1,3,56.15,6,https://real.enamine.net/public-enum-files/Z1101796471
[O-][N+](=O)C=1C(=CC=C2N=CC=CC12)N3CCCC(C3)C4=NN=CN4,Z1341632621,324.338,324.338,1.48,-4.409,1,6,100.84,3,https://real.enamine.net/public-enum-files/Z1341632621
O=C(NC1=NC=2CCCCCC2S1)N3CCN(CC3)C4=CC(=NN4)C5CC5,Z1745532870,386.516,386.516,3.882,-5.377,2,4,77.15,5,https://real.enamine.net/public-enum-files/Z1745532870
O=C(O)C(CC1CC1)NC(=O)C=2C=CC(=NC2)C=3C=CC=CC3,Z2460752233,310.348,310.348,3.281,-4.266,2,4,79.29,7,https://real.enamine.net/public-enum-files/Z2460752233
O=S(=O)(C=1C=COC1)N2CC(C=3C=CC=CC3)C4COCCC42,Z2069762422,333.404,333.404,2.122,-3.372,0,3,59.75,3,https://real.enamine.net/public-enum-files/Z2069762422
CC1=NC(C)=C(S1)C(=O)NC=2C(=C(C)N=C3C=CC=CC23)C(C)C,Z1848305665,339.456,339.456,3.649,-4.732,1,3,54.88,4,https://real.enamine.net/public-enum-files/Z1848305665
COC=1C=C(C=C(Cl)C1OC)NC(=O)N2CC(CC=3C=CC(C)=CC3)C2,Z2624521776,374.862,374.862,3.601,-5.451,1,3,50.8,5,https://real.enamine.net/public-enum-files/Z2624521776
CC(C)N1C=CC=C1C(=O)N2CCN(CC2)C(=O)C=3C=CC=4OCOC4C3,Z1545418644,369.415,369.415,2.236,-4.095,0,4,64.01,3,https://real.enamine.net/public-enum-files/Z1545418644
CC1=NOC(=N1)[C@@H]2C[C@@H](O)[C@@H](CNC3=NC=4C(F)=CC=CC4O3)C2,Z2761501919,332.33,332.33,1.464,-2.88,2,5,97.21,4,https://real.enamine.net/public-enum-files/Z2761501919
O=C(NCC(CO)CC1=CC=CO1)C2=CC(=O)NC(=N2)C3CC3,Z2495816268,317.34,317.34,0.339,-1.894,3,4,103.93,8,https://real.enamine.net/public-enum-files/Z2495816268
CN1N=CC=C1CCC(=O)N2CCOC=3C=CC(=CC32)S(C)(=O)=O,Z1727077495,349.407,349.407,-0.131,-1.834,0,5,81.5,5,https://real.enamine.net/public-enum-files/Z1727077495
CC(C)C(C)CC(=O)N1CCC(O)(CC1)C(N)=O,Z2225960078,256.342,256.342,-0.633,-2.841,2,3,83.63,5,https://real.enamine.net/public-enum-files/Z2225960078
CN(CC1CCCN(C1)C2CCC=3C=CC=CC3NC2=O)S(C)(=O)=O,Z2069876921,365.492,365.492,1.429,-2.189,1,4,69.72,4,https://real.enamine.net/public-enum-files/Z2069876921
CC=1C=CC=2OC(=CC2N1)C(=O)N3CCCCC3CNS(C)(=O)=O,Z1124005692,351.422,351.422,1.521,-2.675,1,4,92.51,5,https://real.enamine.net/public-enum-files/Z1124005692
CC(C1=NN=NN1C2CC2)N3CCN(CC3)C(=O)C(=O)N4CCCC4,Z1844534885,347.416,347.416,0.732,-1.029,0,6,87.46,6,https://real.enamine.net/public-enum-files/Z1844534885
CCN(C(=O)C=1C=CC=C(N1)C(=O)O)C(C)C=2C=CC=C(C2)C(F)(F)F,Z1444164461,366.335,366.335,3.671,-4.475,1,4,70.5,6,https://real.enamine.net/public-enum-files/Z1444164461
CN1C=C(C=N1)C2CN(CC2(C)C)C(=O)C=3C=CC=C(C3)N4C=CC=N4,Z2499890786,349.43,349.43,2.043,-2.474,0,3,55.95,3,https://real.enamine.net/public-enum-files/Z2499890786
CC1CCC(C1)N2N=C(C=CC2=O)C=3C=NN(C)C3,Z2365105650,258.32,258.32,1.491,-1.838,0,3,50.49,2,https://real.enamine.net/public-enum-files/Z2365105650
C=C(C)CC(NC(=O)C1=CC=CC=C1C)C(=O)O,Z2755623608,247.29,247.29,2.095,-3.324,2,3,66.4,6,https://real.enamine.net/public-enum-files/Z2755623608
"O=C(O)[C@@H]1C[C@H]1C=2C=CC(=CC2)NC(=O)C3CC4=CC(F)=CC=C4O3 |&1:3,5,r|",Z2755633750,341.334,341.334,2.651,-4.393,2,4,75.63,5,https://real.enamine.net/public-enum-files/Z2755633750
"CN1C=NC(=C1)[C@@H]2CN(CCC=3C=CC=4OCCC4C3)C[C@H]2N |&1:6,21,r|",Z2761452250,312.41,312.41,0.738,-1.776,1,4,56.31,4,https://real.enamine.net/public-enum-files/Z2761452250
CC1CN(CC2(CCOC2)O1)C(=O)NC=3C=CC(=CC3)OC4CCOC4,Z1969334969,362.421,362.421,0.862,-3.603,1,5,69.26,3,https://real.enamine.net/public-enum-files/Z1969334969
CC(C)C1=NN=C(CN2C(=O)NC3(CCC=4C=C(Cl)C=CC43)C2=O)O1,Z1470550855,360.795,360.795,1.467,-4.128,1,4,88.33,3,https://real.enamine.net/public-enum-files/Z1470550855
CN1N=C(C=C1CNC2CCCCC2CC=3C=CC=CC3)C(=O)O,Z2796665588,327.422,327.422,1.327,-3.287,2,4,67.15,6,https://real.enamine.net/public-enum-files/Z2796665588
CN1C(=O)NC2(CCN(CC2)C3=CC(=NC4=NC=NN34)C(F)(F)F)C1=O,Z1587661204,369.303,369.303,-0.657,-4.474,1,6,95.73,2,https://real.enamine.net/public-enum-files/Z1587661204
CCCN(CC)C=1C=CC(=CN1)C(=O)N2CCC3(C2)CCCOC3,Z2079601406,331.453,331.453,2.492,-2.821,0,4,45.67,6,https://real.enamine.net/public-enum-files/Z2079601406
O=C(NC1CC(C1)C(F)(F)F)N[C@H]2CCOC3=C(F)C=CC=C32,Z2120090100,332.294,332.294,2.373,-4.236,2,2,50.36,3,https://real.enamine.net/public-enum-files/Z2120090100
CCOC1CC(CNC=2C=C(C)N=CN2)(C1)N3CCOCC3,Z1883521552,306.404,306.404,1.045,-1.822,1,6,59.51,6,https://real.enamine.net/public-enum-files/Z1883521552
COC(=O)C1CCCN1C(=O)C(C)NS(C)(=O)=O,Z1312920060,278.327,278.327,0.067,-1.04,1,4,92.78,6,https://real.enamine.net/public-enum-files/Z1312920060
O=C(CN1CCCCC1C2=NC(=NO2)C=3C=CC=CC3)NCC(F)(F)F,Z1096072609,368.354,368.354,2.452,-3.88,1,4,71.26,6,https://real.enamine.net/public-enum-files/Z1096072609
CC1CC1N2CC(CC2=O)NC(=O)NC=3C=CC=CC3Cl,Z1276773248,307.776,307.776,2.887,-3.746,2,2,61.44,5,https://real.enamine.net/public-enum-files/Z1276773248
"O=C(NC1CCOC2(CCCC2)C1)[C@@H]3C[C@H]3C4=CC=CC(O)=C4 |&1:13,15,r|",Z2331388635,315.407,315.407,1.461,-3.246,2,3,58.56,3,https://real.enamine.net/public-enum-files/Z2331388635
CO[C@H]1C[C@@H](C(=O)NC2CCN(CC2)C=3C=CC=C(C)N3)N(C)C1,Z2055247187,332.441,332.441,0.677,-2.007,1,5,57.7,5,https://real.enamine.net/public-enum-files/Z2055247187
CC=1C=C(N=CC1[N+]([O-])=O)N2CCCC(C2)C3=NN=CN3,Z1341632478,288.306,288.306,0.666,-3.486,1,6,100.84,3,https://real.enamine.net/public-enum-files/Z1341632478
O=C(O)C=1C=CC=C(C1)CNC(=O)C=2C=NN(C2)CC3CC3,Z2755330692,299.325,299.325,2.084,-2.337,2,4,84.22,7,https://real.enamine.net/public-enum-files/Z2755330692
"COC1CCN(C1)[C@H]2CCC[C@H]2NC(=O)C=3C=CC=C(C3)C(=O)O |&1:7,11,r|",Z2755719024,332.395,332.395,-0.059,-2.844,2,5,78.87,5,https://real.enamine.net/public-enum-files/Z2755719024
O=C(CN1CCOCC1)NC[C@@H]2C[C@H](F)CN2C=3C=CC=NN3,Z1759632461,323.367,323.367,0.247,-1.628,1,6,70.59,6,https://real.enamine.net/public-enum-files/Z1759632461
CCC=1C=CC=NC1NC(=O)C2=CC(=NN2)C3CCCCC3,Z1532703258,298.384,298.384,3.438,-5.291,2,3,70.67,5,https://real.enamine.net/public-enum-files/Z1532703258
CC(C)C1=NC=CN1CC2=CC(=O)N3C=CSC3=N2,Z1532753729,274.343,274.343,0.923,-2.28,0,3,50.49,3,https://real.enamine.net/public-enum-files/Z1532753729
CN1C(CNC(=O)[C@H]2CCO[C@@H]2C3CCN(C)CC3)=NC=4C=CC=CC41,Z2052168784,356.463,356.463,1.089,-1.385,1,4,59.39,4,https://real.enamine.net/public-enum-files/Z2052168784
CCC1CC(CC(=O)NC2CC(O)C2(C)C)CCO1,Z1748512975,269.38,269.38,1.825,-1.589,2,3,58.56,5,https://real.enamine.net/public-enum-files/Z1748512975
CC(NCC=1C=NN2CCN(C)CC12)C=3C=CC=C(C3)CO,Z2761349996,300.399,300.399,0.074,-0.437,2,4,53.32,5,https://real.enamine.net/public-enum-files/Z2761349996
"CC1(C)[C@H](NC(=O)NC2=NN=C(S2)C3CCOCC3)[C@H]1C=4C=CC=CC4 |&1:3,19,r|",Z2710545503,372.486,372.486,3.501,-4.363,2,4,76.14,4,https://real.enamine.net/public-enum-files/Z2710545503
CCOC=1C=CC(=CC1C)S(=O)(=O)NC=2C=CC=C(O)C2,Z1541813002,307.366,307.366,3.219,-3.492,2,4,75.63,5,https://real.enamine.net/public-enum-files/Z1541813002
O=C(CN1CCC[C@H]1CN2C=C(N=N2)C3CC3)N4CCCC5CCCCC54,Z2054198389,371.521,371.521,2.995,-2.597,0,4,54.26,5,https://real.enamine.net/public-enum-files/Z2054198389
CC(=O)N1CCC(CNC2=NC=CN3N=C(C)C=C23)CC1,Z1730929977,287.361,287.361,0.536,-1.288,1,4,62.53,3,https://real.enamine.net/public-enum-files/Z1730929977
CCOC1CC(O)C21CCN(CC2)C(=O)NCC3=CC=C(O3)C(N)=O,Z1734726525,351.398,351.398,-0.654,-2.041,3,4,118.03,7,https://real.enamine.net/public-enum-files/Z1734726525
CC(OC=1C=CC(=CC1F)NC(=O)C2=NOC=3CCCCC23)C(=O)O,Z2755518828,348.326,348.326,2.088,-4.083,2,5,101.66,6,https://real.enamine.net/public-enum-files/Z2755518828
CC=1C=CC=C(C1)CC2(C)CCCN2C(=O)CN3C=C(C=N3)C(=O)O,Z2755653168,341.405,341.405,3.258,-2.9,1,4,75.43,6,https://real.enamine.net/public-enum-files/Z2755653168
O=C(O)C1CCN(C1)C(=O)NC=2C=CC(=CC2)OCC3CCCCC3,Z2362243426,346.422,346.422,3.41,-4.682,2,4,78.87,7,https://real.enamine.net/public-enum-files/Z2362243426
N[C@@H]1CN(C[C@H]1C=2C=CC=CC2)C(=O)NC3CCCCNC3,Z2363721523,302.415,302.415,2.013,-2.501,3,3,70.39,4,https://real.enamine.net/public-enum-files/Z2363721523
CC1=CSC=C1C2=NC(=NO2)C=3C=CC(=NC3)N4CCCCC4,Z1347509997,326.418,326.418,3.607,-4.773,0,4,55.05,3,https://real.enamine.net/public-enum-files/Z1347509997
COCCC1=NSC(=N1)N2CCC(CC=3C=CC=CC3)CC2,Z1348316543,317.451,317.451,3.051,-3.834,0,4,38.25,6,https://real.enamine.net/public-enum-files/Z1348316543
CCCCN1C(C)=C(C)N=C1SCC(=O)NC2=NC=CN2,Z2755771505,307.416,307.416,2.402,-3.916,2,3,75.6,8,https://real.enamine.net/public-enum-files/Z2755771505
CN1C[C@@H](NC(=O)C=2N=CN=C3NC=CC23)[C@@H](C1)C4=CN=CN4C,Z2763711381,325.369,325.369,-0.018,-2.667,2,5,91.73,4,https://real.enamine.net/public-enum-files/Z2763711381
CCC=1C=CC=CC1OCC(=O)N2CCOC(CC(=O)O)C2,Z1445441998,307.342,307.342,2.151,-3.036,1,5,76.07,7,https://real.enamine.net/public-enum-files/Z1445441998
CO[C@@H]1C[C@@H](COC2=CC=CN=C2)N(CC3=NC=CN3C)C1,Z2053430319,302.372,302.372,0.915,-0.078,0,5,52.41,6,https://real.enamine.net/public-enum-files/Z2053430319
CN1N=CC(=C1C(=O)N2CCCC2C3CCCCC3)[N+]([O-])=O,Z1556396739,306.361,306.361,1.925,-3.877,0,4,81.27,4,https://real.enamine.net/public-enum-files/Z1556396739
O=C(NC1CCN(CCC=2C=CC=CC2)CC1)N3CCOC(CO)C3,Z1352827396,347.453,347.453,1.044,-2.204,2,4,65.04,7,https://real.enamine.net/public-enum-files/Z1352827396
CC1(C)C(O)CC1NC(=O)NC=2C=CN(N2)C=3C=CC=CC3,Z1750584295,300.356,300.356,2.781,-3.188,3,3,79.18,5,https://real.enamine.net/public-enum-files/Z1750584295
CN(C)C(=O)C1CCC(CN2C(=O)N(C)C3(CCCCC3)C2=O)O1,Z1870428483,337.415,337.415,1.032,-3.246,0,4,70.16,4,https://real.enamine.net/public-enum-files/Z1870428483
CCN1N=CC=C1CCN2C[C@@H](C[C@H]2COC=3C=CC=NC3)OC,Z2054590797,330.425,330.425,1.894,-0.851,0,5,52.41,8,https://real.enamine.net/public-enum-files/Z2054590797
CC1=CC(C)=C(O1)C(=O)NC(C)(C)C2=NOC(CN(C)C)=N2,Z1343967412,306.361,306.361,0.557,-1.81,1,4,84.4,6,https://real.enamine.net/public-enum-files/Z1343967412
O=C(C1=NNC=2C=CC=CC12)N(CC=3C=CC=C(C3)C4=CC=CN=C4)C5CC5,Z1451613509,368.432,368.432,3.89,-5.982,1,3,61.88,5,https://real.enamine.net/public-enum-files/Z1451613509
COCC1=NSC(=N1)N2CCC(CC=3C=CC=CC3)CC2,Z1348316551,303.424,303.424,2.942,-3.68,0,4,38.25,5,https://real.enamine.net/public-enum-files/Z1348316551
CC1=NC2=C(CCCC2C(=O)N3CCCC4(CC4)C3)S1,Z1901371319,290.425,290.425,2.379,-2.445,0,2,33.2,2,https://real.enamine.net/public-enum-files/Z1901371319
COC=1C=C(F)C(=C(F)C1)S(=O)(=O)N[C@@H]2CC[C@H](CC2)C(=O)O,Z2763099385,349.352,349.352,2.266,-3.006,2,5,92.7,5,https://real.enamine.net/public-enum-files/Z2763099385
CC=1C=CC=C(C2=NN=NN2[C@@H]3C[C@H]3C)C1NC(=O)N4CCCCC4C(C)C,Z1913009090,382.504,382.504,4.261,-5.235,1,4,75.94,4,https://real.enamine.net/public-enum-files/Z1913009090
O=C(O)C=1C=C(C(=O)N2CCCC(C2)C3=NC=CS3)N(N1)C=4C=CC=CC4,Z1444104750,382.438,382.438,1.807,-3.81,1,5,88.32,4,https://real.enamine.net/public-enum-files/Z1444104750
CNC=1C=CC(=CN1)C(=O)N2CCN3C(=O)N(C)C(=O)C3C2,Z2072437525,303.317,303.317,-0.358,-2.573,1,5,85.85,3,https://real.enamine.net/public-enum-files/Z2072437525
NC(=O)[C@H]1CC[C@H](O1)C2CCN(CC2)C(=O)C=3C=NC=NC3C4CC4,Z2766397967,344.409,344.409,-0.832,-2.53,1,5,98.41,5,https://real.enamine.net/public-enum-files/Z2766397967
"CC1=C(C=NN1C=2C=CC=CN2)C(=O)N[C@@]34CCC[C@H]4OCC3 |&1:15,19,r|",Z2791419746,312.367,312.367,0.897,-3.354,1,4,69.04,3,https://real.enamine.net/public-enum-files/Z2791419746
CC1CN(CC(C)O1)C(=O)C2CC=3C=CC=CC3N2,Z1413712335,260.332,260.332,2.01,-2.61,1,3,41.57,2,https://real.enamine.net/public-enum-files/Z1413712335
CCC=1OC(=CC1C)C(=O)NCC=2C=CC=CC2N3C=CN=C3,Z1422726548,309.363,309.363,3.42,-3.648,1,2,60.06,6,https://real.enamine.net/public-enum-files/Z1422726548
CC(C)(C)C(=O)NCCCC1=NN=C(COC=2C=CC=CC2F)O1,Z1661548918,335.374,335.374,0.627,-2.945,1,4,77.25,9,https://real.enamine.net/public-enum-files/Z1661548918
CC=1C=CC(NC(=O)[C@@H]2CCO[C@H]2C3=NC=CN3C)=C(C)N1,Z2059359289,300.356,300.356,0.196,-0.715,1,4,69.04,4,https://real.enamine.net/public-enum-files/Z2059359289
O=C(NC=1C=CC=NC1)C=2C=CC=CC2OCC3=CSC=N3,Z145985638,311.36,311.36,2.145,-3.463,1,4,64.11,6,https://real.enamine.net/public-enum-files/Z145985638
O=C(NCC(O)C1CCOCC1)C2CC2C3CC3,Z1360610674,253.338,253.338,0.083,-1.945,2,3,58.56,6,https://real.enamine.net/public-enum-files/Z1360610674
COC=1C=CC(C#N)=CC1CN2C(=O)SC=3CCCCC32,Z1470604370,300.377,300.377,3.427,-3.75,0,3,53.33,3,https://real.enamine.net/public-enum-files/Z1470604370
